ds,units_sold,price_per_unit_dzd,sales_dzd,promotion,temperature_c,inventory_level
2024-01-01,345.0,100,34500.0,1,22.3,302.0
2024-01-02,295.0,100,29500.0,0,22.3,258.0
2024-01-03,309.0,100,30900.0,0,22.6,314.0
2024-01-04,324.0,100,32400.0,0,23.3,297.0
2024-01-05,299.0,100,29900.0,0,22.7,288.0
2024-01-06,298.0,100,29800.0,0,21.6,255.0
2024-01-07,331.0,100,33100.0,0,24.2,271.0
2024-01-08,318.0,100,31800.0,0,23.3,338.0
2024-01-09,307.0,100,30700.0,0,27.2,325.0
2024-01-10,321.0,100,32100.0,0,25.6,251.0
2024-01-11,305.0,100,30500.0,0,24.7,305.0
2024-01-12,309.0,100,30900.0,0,26.3,338.0
2024-01-13,323.0,100,32300.0,0,28.2,217.0
2024-01-14,290.0,100,29000.0,0,26.7,327.0
2024-01-15,293.0,100,29300.0,0,26.6,267.0
2024-01-16,360.0,100,36000.0,1,29.1,329.0
2024-01-17,309.0,100,30900.0,0,29.5,262.0
2024-01-18,328.0,100,32800.0,0,28.2,210.0
2024-01-19,311.0,100,31100.0,0,28.5,219.0
2024-01-20,306.0,100,30600.0,0,30.1,302.0
2024-01-21,345.0,100,34500.0,0,26.9,313.0
2024-01-22,320.0,100,32000.0,0,27.1,255.0
2024-01-23,326.0,100,32600.0,0,28.6,332.0
2024-01-24,305.0,100,30500.0,0,29.6,217.0
2024-01-25,320.0,100,32000.0,0,30.6,297.0
2024-01-26,333.0,100,33300.0,0,32.8,239.0
2024-01-27,312.0,100,31200.0,0,31.4,267.0
2024-01-28,331.0,100,33100.0,0,29.2,302.0
2024-01-29,316.0,100,31600.0,0,29.3,257.0
2024-01-30,317.0,100,31700.0,0,27.0,281.0
2024-01-31,372.0,100,37200.0,1,28.7,350.0
2024-02-01,349.0,100,34900.0,0,27.8,271.0
2024-02-02,321.0,100,32100.0,0,28.6,342.0
2024-02-03,300.0,100,30000.0,0,25.9,244.0
2024-02-04,331.0,100,33100.0,0,28.1,326.0
2024-02-05,302.0,100,30200.0,0,29.6,372.0
2024-02-06,316.0,100,31600.0,0,25.8,176.0
2024-02-07,283.0,100,28300.0,0,26.2,260.0
2024-02-08,292.0,100,29200.0,0,26.2,329.0
2024-02-09,309.0,100,30900.0,0,23.4,290.0
2024-02-10,317.0,100,31700.0,0,24.0,319.0
2024-02-11,305.0,100,30500.0,0,22.9,270.0
2024-02-12,299.0,100,29900.0,0,22.4,304.0
2024-02-13,291.0,100,29100.0,0,20.0,292.0
2024-02-14,273.0,100,27300.0,0,20.9,358.0
2024-02-15,327.0,100,32700.0,1,21.2,313.0
2024-02-16,288.0,100,28800.0,0,22.4,317.0
2024-02-17,307.0,100,30700.0,0,20.7,279.0
2024-02-18,297.0,100,29700.0,0,22.4,276.0
2024-02-19,255.0,100,25500.0,0,15.9,278.0
2024-02-20,289.0,100,28900.0,0,18.5,320.0
2024-02-21,274.0,100,27400.0,0,16.5,279.0
2024-02-22,273.0,100,27300.0,0,19.9,314.0
2024-02-23,281.0,100,28100.0,0,13.3,404.0
2024-02-24,285.0,100,28500.0,0,12.6,344.0
2024-02-25,283.0,100,28300.0,0,12.5,284.0
2024-02-26,250.0,100,25000.0,0,9.0,360.0
2024-02-27,261.0,100,26100.0,0,11.7,280.0
2024-02-28,268.0,100,26800.0,0,10.7,198.0
2024-02-29,279.0,100,27900.0,0,12.1,250.0
2024-03-01,317.0,100,31700.0,1,12.1,206.0
2024-03-02,264.0,100,26400.0,0,14.9,282.0
2024-03-03,247.0,100,24700.0,0,12.7,301.0
2024-03-04,240.0,100,24000.0,0,9.4,384.0
2024-03-05,268.0,100,26800.0,0,8.6,316.0
2024-03-06,280.0,100,28000.0,0,11.2,289.0
2024-03-07,253.0,100,25300.0,0,7.4,341.0
2024-03-08,278.0,100,27800.0,0,13.7,189.0
2024-03-09,266.0,100,26600.0,0,12.4,312.0
2024-03-10,247.0,100,24700.0,0,9.1,339.0
2024-03-11,258.0,100,25800.0,0,6.7,226.0
2024-03-12,285.0,100,28500.0,0,12.9,357.0
2024-03-13,258.0,100,25800.0,0,10.2,317.0
2024-03-14,287.0,100,28700.0,0,13.1,279.0
2024-03-15,217.0,100,21700.0,0,7.7,332.0
2024-03-16,305.0,100,30500.0,1,10.0,414.0
2024-03-17,264.0,100,26400.0,0,11.6,309.0
2024-03-18,260.0,100,26000.0,0,12.0,312.0
2024-03-19,266.0,100,26600.0,0,11.5,277.0
2024-03-20,239.0,100,23900.0,0,14.1,258.0
2024-03-21,263.0,100,26300.0,0,11.2,342.0
2024-03-22,276.0,100,27600.0,0,13.6,257.0
2024-03-23,296.0,100,29600.0,0,14.7,304.0
2024-03-24,269.0,100,26900.0,0,16.1,276.0
2024-03-25,267.0,100,26700.0,0,17.1,324.0
2024-03-26,269.0,100,26900.0,0,14.0,317.0
2024-03-27,291.0,100,29100.0,0,13.9,352.0
2024-03-28,293.0,100,29300.0,0,20.1,274.0
2024-03-29,280.0,100,28000.0,0,18.9,287.0
2024-03-30,294.0,100,29400.0,0,17.5,251.0
2024-03-31,350.0,100,35000.0,1,22.8,278.0
2024-04-01,309.0,100,30900.0,0,20.6,319.0
2024-04-02,289.0,100,28900.0,0,23.4,338.0
2024-04-03,294.0,100,29400.0,0,21.9,254.0
2024-04-04,301.0,100,30100.0,0,26.5,343.0
2024-04-05,287.0,100,28700.0,0,26.6,368.0
2024-04-06,309.0,100,30900.0,0,23.2,321.0
2024-04-07,315.0,100,31500.0,0,26.3,394.0
2024-04-08,312.0,100,31200.0,0,26.3,261.0
2024-04-09,313.0,100,31300.0,0,28.3,238.0
2024-04-10,290.0,100,29000.0,0,24.2,211.0
2024-04-11,312.0,100,31200.0,0,28.0,375.0
2024-04-12,316.0,100,31600.0,0,29.3,333.0
2024-04-13,302.0,100,30200.0,0,24.1,297.0
2024-04-14,315.0,100,31500.0,0,25.7,314.0
2024-04-15,371.0,100,37100.0,1,24.4,244.0
2024-04-16,351.0,100,35100.0,0,28.3,422.0
2024-04-17,329.0,100,32900.0,0,30.5,306.0
2024-04-18,334.0,100,33400.0,0,32.4,305.0
2024-04-19,325.0,100,32500.0,0,29.7,336.0
2024-04-20,303.0,100,30300.0,0,33.0,324.0
2024-04-21,323.0,100,32300.0,0,27.1,311.0
2024-04-22,323.0,100,32300.0,0,26.6,260.0
2024-04-23,364.0,100,36400.0,0,29.9,324.0
2024-04-24,326.0,100,32600.0,0,30.7,394.0
2024-04-25,332.0,100,33200.0,0,29.9,367.0
2024-04-26,320.0,100,32000.0,0,25.7,380.0
2024-04-27,308.0,100,30800.0,0,29.5,274.0
2024-04-28,339.0,100,33900.0,0,26.8,251.0
2024-04-29,338.0,100,33800.0,0,30.5,294.0
2024-04-30,368.0,100,36800.0,1,29.6,303.0
2024-05-01,306.0,100,30600.0,0,26.7,355.0
2024-05-02,341.0,100,34100.0,0,27.1,215.0
2024-05-03,295.0,100,29500.0,0,25.6,376.0
2024-05-04,327.0,100,32700.0,0,27.2,292.0
2024-05-05,352.0,100,35200.0,0,28.7,279.0
2024-05-06,297.0,100,29700.0,0,24.3,249.0
2024-05-07,305.0,100,30500.0,0,26.7,217.0
2024-05-08,310.0,100,31000.0,0,24.1,341.0
2024-05-09,298.0,100,29800.0,0,22.9,304.0
2024-05-10,283.0,100,28300.0,0,23.7,236.0
2024-05-11,302.0,100,30200.0,0,21.2,235.0
2024-05-12,284.0,100,28400.0,0,21.5,283.0
2024-05-13,303.0,100,30300.0,0,19.5,383.0
2024-05-14,289.0,100,28900.0,0,25.1,287.0
2024-05-15,348.0,100,34800.0,1,20.6,225.0
2024-05-16,278.0,100,27800.0,0,18.4,288.0
2024-05-17,285.0,100,28500.0,0,19.6,286.0
2024-05-18,299.0,100,29900.0,0,18.2,165.0
2024-05-19,266.0,100,26600.0,0,17.3,297.0
2024-05-20,288.0,100,28800.0,0,18.3,288.0
2024-05-21,302.0,100,30200.0,0,18.0,335.0
2024-05-22,252.0,100,25200.0,0,14.7,392.0
2024-05-23,277.0,100,27700.0,0,14.0,356.0
2024-05-24,277.0,100,27700.0,0,14.0,287.0
2024-05-25,276.0,100,27600.0,0,9.4,245.0
2024-05-26,247.0,100,24700.0,0,10.4,429.0
2024-05-27,252.0,100,25200.0,0,15.7,303.0
2024-05-28,279.0,100,27900.0,0,15.8,301.0
2024-05-29,268.0,100,26800.0,0,11.5,299.0
2024-05-30,310.0,100,31000.0,1,12.8,310.0
2024-05-31,268.0,100,26800.0,0,11.9,293.0
2024-06-01,260.0,100,26000.0,0,17.1,271.0
2024-06-02,267.0,100,26700.0,0,12.9,273.0
2024-06-03,263.0,100,26300.0,0,10.2,298.0
2024-06-04,245.0,100,24500.0,0,8.4,273.0
2024-06-05,281.0,100,28100.0,0,6.9,264.0
2024-06-06,265.0,100,26500.0,0,10.5,305.0
2024-06-07,237.0,100,23700.0,0,8.5,287.0
2024-06-08,263.0,100,26300.0,0,7.2,375.0
2024-06-09,241.0,100,24100.0,0,8.8,167.0
2024-06-10,267.0,100,26700.0,0,8.0,355.0
2024-06-11,281.0,100,28100.0,0,13.7,362.0
2024-06-12,250.0,100,25000.0,0,12.3,196.0
2024-06-13,275.0,100,27500.0,0,10.7,283.0
2024-06-14,338.0,100,33800.0,1,14.0,281.0
2024-06-15,275.0,100,27500.0,0,11.5,230.0
2024-06-16,289.0,100,28900.0,0,10.0,261.0
2024-06-17,266.0,100,26600.0,0,15.2,244.0
2024-06-18,257.0,100,25700.0,0,13.7,388.0
2024-06-19,252.0,100,25200.0,0,11.0,347.0
2024-06-20,257.0,100,25700.0,0,13.2,364.0
2024-06-21,268.0,100,26800.0,0,12.4,336.0
2024-06-22,275.0,100,27500.0,0,12.0,244.0
2024-06-23,283.0,100,28300.0,0,17.2,274.0
2024-06-24,296.0,100,29600.0,0,19.8,324.0
2024-06-25,277.0,100,27700.0,0,13.8,239.0
2024-06-26,306.0,100,30600.0,0,18.4,336.0
2024-06-27,279.0,100,27900.0,0,16.6,288.0
2024-06-28,327.0,100,32700.0,0,17.6,281.0
2024-06-29,339.0,100,33900.0,1,18.1,336.0
2024-06-30,277.0,100,27700.0,0,18.3,322.0
