ds,units_sold,price_per_unit_dzd,sales_dzd,promotion,temperature_c,inventory_level,predicted_units_sold,reorder_quantity,reorder_alert
2024-01-01,345.0,100,34500.0,1,22.3,502.0,356.75079269355257,0.0,False
2024-01-02,295.0,100,29500.0,0,22.3,458.0,310.97236578017623,0.0,False
2024-01-03,309.0,100,30900.0,0,22.6,514.0,304.3704501042203,0.0,False
2024-01-04,324.0,100,32400.0,0,23.3,497.0,309.41424794125845,0.0,False
2024-01-05,299.0,100,29900.0,0,22.7,488.0,303.8322564119368,0.0,False
2024-01-06,298.0,100,29800.0,0,21.6,455.0,304.387832605151,0.0,False
2024-01-07,331.0,100,33100.0,0,24.2,471.0,308.67702887295684,0.0,False
2024-01-08,318.0,100,31800.0,0,23.3,538.0,302.0430140406483,0.0,False
2024-01-09,307.0,100,30700.0,0,27.2,525.0,312.7268814298947,0.0,False
2024-01-10,321.0,100,32100.0,0,25.6,451.0,304.81957549665617,0.0,False
2024-01-11,305.0,100,30500.0,0,24.7,505.0,308.95547308356885,0.0,False
2024-01-12,309.0,100,30900.0,0,26.3,538.0,307.99059566208246,0.0,False
2024-01-13,323.0,100,32300.0,0,28.2,417.0,314.244686014365,0.0,False
2024-01-14,290.0,100,29000.0,0,26.7,527.0,313.6560888176087,0.0,False
2024-01-15,293.0,100,29300.0,0,26.6,467.0,309.2230498867985,0.0,False
2024-01-16,360.0,100,36000.0,1,29.1,529.0,367.92406213280015,0.0,False
2024-01-17,309.0,100,30900.0,0,29.5,462.0,314.45627106394704,0.0,False
2024-01-18,328.0,100,32800.0,0,28.2,410.0,318.53391241039554,0.0,False
2024-01-19,311.0,100,31100.0,0,28.5,419.0,316.00848527592865,0.0,False
2024-01-20,306.0,100,30600.0,0,30.1,502.0,321.99825840921767,0.0,False
2024-01-21,345.0,100,34500.0,0,26.9,513.0,318.91061961778087,0.0,False
2024-01-22,320.0,100,32000.0,0,27.1,455.0,314.75882953708845,0.0,False
2024-01-23,326.0,100,32600.0,0,28.6,532.0,322.4615159999811,0.0,False
2024-01-24,305.0,100,30500.0,0,29.6,417.0,318.63045056165384,0.0,False
2024-01-25,320.0,100,32000.0,0,30.6,497.0,325.512782954932,0.0,False
2024-01-26,333.0,100,33300.0,0,32.8,439.0,325.0946479924139,0.0,False
2024-01-27,312.0,100,31200.0,0,31.4,467.0,325.88550764324725,0.0,False
2024-01-28,331.0,100,33100.0,0,29.2,502.0,323.4209044036696,0.0,False
2024-01-29,316.0,100,31600.0,0,29.3,457.0,318.22286138318344,0.0,False
2024-01-30,317.0,100,31700.0,0,27.0,481.0,319.4007673741144,0.0,False
2024-01-31,372.0,100,37200.0,1,28.7,550.0,364.87329372077056,0.0,False
2024-02-01,349.0,100,34900.0,0,27.8,471.0,318.8189499104496,0.0,False
2024-02-02,321.0,100,32100.0,0,28.6,542.0,315.4369656056921,0.0,False
2024-02-03,300.0,100,30000.0,0,25.9,444.0,313.4531878255436,0.0,False
2024-02-04,331.0,100,33100.0,0,28.1,526.0,316.6646665129823,0.0,False
2024-02-05,302.0,100,30200.0,0,29.6,572.0,312.7911638412368,0.0,False
2024-02-06,316.0,100,31600.0,0,25.8,376.0,311.0985436649919,0.0,False
2024-02-07,283.0,100,28300.0,0,26.2,460.0,304.868128701508,0.0,False
2024-02-08,292.0,100,29200.0,0,26.2,529.0,308.858711374646,0.0,False
2024-02-09,309.0,100,30900.0,0,23.4,490.0,299.77370798201014,0.0,False
2024-02-10,317.0,100,31700.0,0,24.0,519.0,302.3395215283677,0.0,False
2024-02-11,305.0,100,30500.0,0,22.9,470.0,300.46802619181767,0.0,False
2024-02-12,299.0,100,29900.0,0,22.4,504.0,293.5108569676132,0.0,False
2024-02-13,291.0,100,29100.0,0,20.0,492.0,293.82176417262946,0.0,False
2024-02-14,273.0,100,27300.0,0,20.9,558.0,288.3425360405776,0.0,False
2024-02-15,327.0,100,32700.0,1,21.2,513.0,342.0657045551958,0.0,False
2024-02-16,288.0,100,28800.0,0,22.4,517.0,289.8007765480157,0.0,False
2024-02-17,307.0,100,30700.0,0,20.7,479.0,289.1675000056206,0.0,False
2024-02-18,297.0,100,29700.0,0,22.4,476.0,291.6497198721455,0.0,False
2024-02-19,255.0,100,25500.0,0,15.9,478.0,276.118341297707,0.0,False
2024-02-20,289.0,100,28900.0,0,18.5,520.0,284.0815277973234,0.0,False
2024-02-21,274.0,100,27400.0,0,16.5,479.0,274.6371222835867,0.0,False
2024-02-22,273.0,100,27300.0,0,19.9,514.0,284.0336458980834,0.0,False
2024-02-23,281.0,100,28100.0,0,13.3,604.0,269.8140574477351,0.0,False
2024-02-24,285.0,100,28500.0,0,12.6,544.0,270.9784067303244,0.0,False
2024-02-25,283.0,100,28300.0,0,12.5,484.0,271.1320228157914,0.0,False
2024-02-26,250.0,100,25000.0,0,9.0,560.0,260.3368702156372,0.0,False
2024-02-27,261.0,100,26100.0,0,11.7,480.0,268.75872141291444,0.0,False
2024-02-28,268.0,100,26800.0,0,10.7,398.0,261.0916654205621,0.0,False
2024-02-29,279.0,100,27900.0,0,12.1,450.0,267.84047007143243,0.0,False
2024-03-01,317.0,100,31700.0,1,12.1,406.0,312.8441683246667,0.0,False
2024-03-02,264.0,100,26400.0,0,14.9,482.0,270.2422452741798,0.0,False
2024-03-03,247.0,100,24700.0,0,12.7,501.0,267.59022532060715,0.0,False
2024-03-04,240.0,100,24000.0,0,9.4,584.0,257.3780904432658,0.0,False
2024-03-05,268.0,100,26800.0,0,8.6,516.0,260.93736262700725,0.0,False
2024-03-06,280.0,100,28000.0,0,11.2,489.0,258.8716723914339,0.0,False
2024-03-07,253.0,100,25300.0,0,7.4,541.0,258.27039229883496,0.0,False
2024-03-08,278.0,100,27800.0,0,13.7,389.0,263.66379148587424,0.0,False
2024-03-09,266.0,100,26600.0,0,12.4,512.0,264.5684648502027,0.0,False
2024-03-10,247.0,100,24700.0,0,9.1,539.0,260.6478252216123,0.0,False
2024-03-11,258.0,100,25800.0,0,6.7,426.0,252.13044590453612,0.0,False
2024-03-12,285.0,100,28500.0,0,12.9,557.0,266.3874002894541,0.0,False
2024-03-13,258.0,100,25800.0,0,10.2,517.0,256.9224082875618,0.0,False
2024-03-14,287.0,100,28700.0,0,13.1,479.0,266.61471216021835,0.0,False
2024-03-15,217.0,100,21700.0,0,7.7,532.0,255.2195123600335,0.0,False
2024-03-16,305.0,100,30500.0,1,10.0,614.0,311.0969834043004,0.0,False
2024-03-17,264.0,100,26400.0,0,11.6,509.0,265.6590646023442,0.0,False
2024-03-18,260.0,100,26000.0,0,12.0,512.0,261.75470093588774,0.0,False
2024-03-19,266.0,100,26600.0,0,11.5,477.0,266.6435643969924,0.0,False
2024-03-20,239.0,100,23900.0,0,14.1,458.0,265.492843135939,0.0,False
2024-03-21,263.0,100,26300.0,0,11.2,542.0,267.1563359743623,0.0,False
2024-03-22,276.0,100,27600.0,0,13.6,457.0,267.76547996392134,0.0,False
2024-03-23,296.0,100,29600.0,0,14.7,504.0,273.1812060331373,0.0,False
2024-03-24,269.0,100,26900.0,0,16.1,476.0,277.1708919788391,0.0,False
2024-03-25,267.0,100,26700.0,0,17.1,524.0,274.65583967438164,0.0,False
2024-03-26,269.0,100,26900.0,0,14.0,517.0,276.2114083789173,0.0,False
2024-03-27,291.0,100,29100.0,0,13.9,552.0,271.56768926322786,0.0,False
2024-03-28,293.0,100,29300.0,0,20.1,474.0,287.1024542321816,0.0,False
2024-03-29,280.0,100,28000.0,0,18.9,487.0,282.8597540798556,0.0,False
2024-03-30,294.0,100,29400.0,0,17.5,451.0,285.02299547889925,0.0,False
2024-03-31,350.0,100,35000.0,1,22.8,478.0,344.3729212147383,0.0,False
2024-04-01,309.0,100,30900.0,0,20.6,519.0,288.3146931005334,0.0,False
2024-04-02,289.0,100,28900.0,0,23.4,538.0,298.91099155066263,0.0,False
2024-04-03,294.0,100,29400.0,0,21.9,454.0,292.52445129939974,0.0,False
2024-04-04,301.0,100,30100.0,0,26.5,543.0,305.9870738732011,0.0,False
2024-04-05,287.0,100,28700.0,0,26.6,568.0,303.9056513865896,0.0,False
2024-04-06,309.0,100,30900.0,0,23.2,521.0,303.32877364039405,0.0,False
2024-04-07,315.0,100,31500.0,0,26.3,594.0,310.3896355076783,0.0,False
2024-04-08,312.0,100,31200.0,0,26.3,461.0,306.89507350168793,0.0,False
2024-04-09,313.0,100,31300.0,0,28.3,438.0,316.37513996876567,0.0,False
2024-04-10,290.0,100,29000.0,0,24.2,411.0,306.166315221645,0.0,False
2024-04-11,312.0,100,31200.0,0,28.0,575.0,318.3992689090277,0.0,False
2024-04-12,316.0,100,31600.0,0,29.3,533.0,317.97190529982765,0.0,False
2024-04-13,302.0,100,30200.0,0,24.1,497.0,314.5653513713056,0.0,False
2024-04-14,315.0,100,31500.0,0,25.7,514.0,319.1702280873975,0.0,False
2024-04-15,371.0,100,37100.0,1,24.4,444.0,362.6535820055572,0.0,False
2024-04-16,351.0,100,35100.0,0,28.3,622.0,325.33195044389544,0.0,False
2024-04-17,329.0,100,32900.0,0,30.5,506.0,323.9379767307793,0.0,False
2024-04-18,334.0,100,33400.0,0,32.4,505.0,332.8339995793198,0.0,False
2024-04-19,325.0,100,32500.0,0,29.7,536.0,325.90265275919705,0.0,False
2024-04-20,303.0,100,30300.0,0,33.0,524.0,334.329956032168,0.0,False
2024-04-21,323.0,100,32300.0,0,27.1,511.0,327.1330666396516,0.0,False
2024-04-22,323.0,100,32300.0,0,26.6,460.0,321.7627277981897,0.0,False
2024-04-23,364.0,100,36400.0,0,29.9,524.0,331.88385736496747,0.0,False
2024-04-24,326.0,100,32600.0,0,30.7,594.0,327.4888402113014,0.0,False
2024-04-25,332.0,100,33200.0,0,29.9,567.0,331.4209085003997,0.0,False
2024-04-26,320.0,100,32000.0,0,25.7,580.0,321.25323819469963,0.0,False
2024-04-27,308.0,100,30800.0,0,29.5,474.0,329.35962075250234,0.0,False
2024-04-28,339.0,100,33900.0,0,26.8,451.0,325.79864179775603,0.0,False
2024-04-29,338.0,100,33800.0,0,30.5,494.0,325.5284444093459,0.0,False
2024-04-30,368.0,100,36800.0,1,29.6,503.0,377.5910997414165,0.0,False
2024-05-01,306.0,100,30600.0,0,26.7,555.0,317.4694654603999,0.0,False
2024-05-02,341.0,100,34100.0,0,27.1,415.0,322.1297601562033,0.0,False
2024-05-03,295.0,100,29500.0,0,25.6,576.0,314.9398418515537,0.0,False
2024-05-04,327.0,100,32700.0,0,27.2,492.0,318.85936590827737,0.0,False
2024-05-05,352.0,100,35200.0,0,28.7,479.0,320.6015023022088,0.0,False
2024-05-06,297.0,100,29700.0,0,24.3,449.0,307.59292328665526,0.0,False
2024-05-07,305.0,100,30500.0,0,26.7,417.0,314.5816186732965,0.0,False
2024-05-08,310.0,100,31000.0,0,24.1,541.0,303.4799171840232,0.0,False
2024-05-09,298.0,100,29800.0,0,22.9,504.0,305.25095496409205,0.0,False
2024-05-10,283.0,100,28300.0,0,23.7,436.0,301.02030623685005,0.0,False
2024-05-11,302.0,100,30200.0,0,21.2,435.0,298.5808186903636,0.0,False
2024-05-12,284.0,100,28400.0,0,21.5,483.0,298.3446982658084,0.0,False
2024-05-13,303.0,100,30300.0,0,19.5,583.0,288.7693367281321,0.0,False
2024-05-14,289.0,100,28900.0,0,25.1,487.0,300.4766266410477,0.0,False
2024-05-15,348.0,100,34800.0,1,20.6,425.0,335.8951972886761,0.0,False
2024-05-16,278.0,100,27800.0,0,18.4,488.0,287.1895072238124,0.0,False
2024-05-17,285.0,100,28500.0,0,19.6,486.0,283.84438981009095,0.0,False
2024-05-18,299.0,100,29900.0,0,18.2,365.0,283.40309998689304,0.0,False
2024-05-19,266.0,100,26600.0,0,17.3,497.0,281.8496054178749,0.0,False
2024-05-20,288.0,100,28800.0,0,18.3,488.0,277.20418334451915,0.0,False
2024-05-21,302.0,100,30200.0,0,18.0,535.0,280.78334363442275,0.0,False
2024-05-22,252.0,100,25200.0,0,14.7,592.0,269.35971453766217,0.0,False
2024-05-23,277.0,100,27700.0,0,14.0,556.0,272.70108692059694,0.0,False
2024-05-24,277.0,100,27700.0,0,14.0,487.0,268.232644016202,0.0,False
2024-05-25,276.0,100,27600.0,0,9.4,445.0,263.72822067132904,0.0,False
2024-05-26,247.0,100,24700.0,0,10.4,629.0,265.6194415850001,0.0,False
2024-05-27,252.0,100,25200.0,0,15.7,503.0,267.94155678751827,0.0,False
2024-05-28,279.0,100,27900.0,0,15.8,501.0,272.72518862616295,0.0,False
2024-05-29,268.0,100,26800.0,0,11.5,499.0,260.41961203530616,0.0,False
2024-05-30,310.0,100,31000.0,1,12.8,510.0,316.4793272482346,0.0,False
2024-05-31,268.0,100,26800.0,0,11.9,493.0,262.0075844198298,0.0,False
2024-06-01,260.0,100,26000.0,0,17.1,471.0,272.43851035730074,0.0,False
2024-06-02,267.0,100,26700.0,0,12.9,473.0,267.14292429738714,0.0,False
2024-06-03,263.0,100,26300.0,0,10.2,498.0,258.127496608243,0.0,False
2024-06-04,245.0,100,24500.0,0,8.4,473.0,260.5352445275125,0.0,False
2024-06-05,281.0,100,28100.0,0,6.9,464.0,252.7586991947919,0.0,False
2024-06-06,265.0,100,26500.0,0,10.5,505.0,263.3896563716113,0.0,False
2024-06-07,237.0,100,23700.0,0,8.5,487.0,256.8968253527626,0.0,False
2024-06-08,263.0,100,26300.0,0,7.2,575.0,258.14544289592027,0.0,False
2024-06-09,241.0,100,24100.0,0,8.8,367.0,261.7923508483007,0.0,False
2024-06-10,267.0,100,26700.0,0,8.0,555.0,255.990406903422,0.0,False
2024-06-11,281.0,100,28100.0,0,13.7,562.0,269.8799821300128,0.0,False
2024-06-12,250.0,100,25000.0,0,12.3,396.0,262.7108450098526,0.0,False
2024-06-13,275.0,100,27500.0,0,10.7,483.0,266.1704335852786,0.0,False
2024-06-14,338.0,100,33800.0,1,14.0,481.0,317.2092789932004,0.0,False
2024-06-15,275.0,100,27500.0,0,11.5,430.0,268.02318621454333,0.0,False
2024-06-16,289.0,100,28900.0,0,10.0,461.0,267.6709158784945,0.0,False
2024-06-17,266.0,100,26600.0,0,15.2,444.0,271.2911185536054,0.0,False
2024-06-18,257.0,100,25700.0,0,13.7,588.0,275.1721192999104,0.0,False
2024-06-19,252.0,100,25200.0,0,11.0,547.0,266.6850793930935,0.0,False
2024-06-20,257.0,100,25700.0,0,13.2,564.0,276.3272403813293,0.0,False
2024-06-21,268.0,100,26800.0,0,12.4,536.0,272.6784200605144,0.0,False
2024-06-22,275.0,100,27500.0,0,12.0,444.0,276.3162418542084,0.0,False
2024-06-23,283.0,100,28300.0,0,17.2,474.0,286.29637073722665,0.0,False
2024-06-24,296.0,100,29600.0,0,19.8,524.0,286.47772595762507,0.0,False
2024-06-25,277.0,100,27700.0,0,13.8,439.0,284.0300990643745,0.0,False
2024-06-26,306.0,100,30600.0,0,18.4,536.0,286.4852252964657,0.0,False
2024-06-27,279.0,100,27900.0,0,16.6,488.0,290.30110478656354,0.0,False
2024-06-28,327.0,100,32700.0,0,17.6,481.0,289.2278151963068,0.0,False
2024-06-29,339.0,100,33900.0,1,18.1,536.0,343.17146295046365,0.0,False
2024-06-30,277.0,100,27700.0,0,18.3,522.0,296.1822882096265,0.0,False
